y_true,y_prob
1,0.7101684322715955
1,0.749999
1,0.6458733317091369
1,0.6068495516019967
1,0.71564526304847
0,0.6979837936026314
1,0.67050755043057
1,0.7050796768439658
1,0.749999
0,0.749999
1,0.749999
1,0.749999
0,0.749999
1,0.6885956996259552
0,0.5767143215394823
1,0.6886848320196394
1,0.74870414259979
1,0.6418119762930955
1,0.6894180429706401
0,0.6584938154198612
1,0.749999
0,0.7449674209243937
1,0.7390924372386375
1,0.7372960787872582
0,0.6977650448468723
1,0.7118533769516502
0,0.6288889251680609
1,0.5688134812749659
0,0.7090048678207014
1,0.7194394153763286
1,0.749999
0,0.749999
1,0.749999
1,0.6401185844023672
1,0.6788640979030138
0,0.7288200577528827
1,0.749999
0,0.749999
0,0.749999
1,0.6767327226670425
1,0.6470080221306925
0,0.7473344730029943
1,0.6339603241459384
1,0.6856938189411818
0,0.6931133230598846
1,0.749999
1,0.6787181618224193
0,0.553645021685643
1,0.730266678859748
1,0.6580586888137644
1,0.7025578614662648
0,0.6947977179494725
0,0.6835777602509339
1,0.7474204349070822
1,0.6080281072988375
1,0.6689791465027384
1,0.7410422747870429
1,0.6631549134793379
0,0.6034715974438016
1,0.7401133205954041
0,0.749999
1,0.6973002875414196
1,0.582349264091828
1,0.7423581848019289
1,0.6004067271148187
0,0.7185279566108899
0,0.6467521705154704
0,0.630409642853982
1,0.6734853989752185
0,0.6890021466143643
1,0.661347504976813
0,0.735322196692909
1,0.6732358372924699
1,0.749999
1,0.7168703899386087
1,0.6581465676042215
1,0.6480436069700628
0,0.6011502220571536
0,0.7174439906720093
0,0.6787247471649185
1,0.5576682683161891
1,0.667857107633836
1,0.6459379582447028
1,0.749999
1,0.5978332832864014
1,0.6135189520159567
1,0.749999
1,0.749999
1,0.6553010236764615
1,0.6620748506314653
1,0.7369741237931987
0,0.5603740121832813
1,0.5883283789296666
0,0.6831559959489573
1,0.749999
0,0.6738561947099956
0,0.7060562075041092
0,0.749999
1,0.749999
1,0.6653890916111012
1,0.6989897965759944
1,0.749999
1,0.6086680434885142
1,0.749999
1,0.6389010680583245
1,0.7061483420261894
1,0.6854428571559835
1,0.6425193039579262
0,0.6410138843405034
0,0.7165848618552252
1,0.749999
1,0.6922158278086897
1,0.704206789523993
1,0.7342704439774628
1,0.6417028736192224
1,0.7443815505047753
0,0.7491605858235848
1,0.749999
0,0.677433748566425
1,0.6725150918999123
1,0.7461379522944247
0,0.7491462501347282
1,0.6678947707973972
0,0.675810239384197
1,0.7324678502930824
1,0.6503449455559203
1,0.6753679607190991
0,0.705375566042106
1,0.749999
0,0.6637240830292275
0,0.5894569322781597
0,0.5850041519489073
1,0.624435215997632
0,0.6212099369080037
0,0.6907233544828054
1,0.6286671907841437
1,0.6578347024107277
1,0.653554846901077
1,0.6735695283491203
0,0.749999
1,0.739716855365831
1,0.7009677649165602
1,0.6723384231651497
1,0.6740060406026187
1,0.7196647881971169
0,0.7350501444011374
1,0.645542949633964
1,0.7021888453368539
0,0.5781028258802183
1,0.7127028270502358
1,0.7457289545175211
1,0.6831958823871475
0,0.749999
0,0.647125693153837
1,0.7130464249181956
1,0.8980515405649527
1,0.9616832139239511
1,0.8968018278605308
1,0.8981553700643682
1,0.8649582400066795
1,0.9071474357619767
0,0.9190799216648429
1,0.8529444894650893
1,0.892497335048407
1,0.8633940680365733
1,0.999999
0,0.8946161538053029
1,0.9927139291017936
0,0.8882626601515388
1,0.9155572584920945
1,0.8207181557012839
1,0.8731756444879282
1,0.9126320802473549
1,0.995160229857592
1,0.9133189666605763
1,0.98302322167158
1,0.9384437466121752
1,0.9976440803678812
1,0.8964574669616967
1,0.999999
1,0.8708762278251526
1,0.8540122899481399
1,0.827396829018658
1,0.999999
1,0.9491668543570739
1,0.8799527559971815
1,0.9749413618124098
1,0.9412615311070669
0,0.999999
1,0.8071300300356054
1,0.8840783935011447
1,0.8722487169634305
1,0.7815790394154839
1,0.9636196322867817
1,0.8837762066517986
1,0.9443778722991938
1,0.999999
1,0.8788053784903436
1,0.8747308210405708
0,0.9071198501834398
1,0.9592348411790046
0,0.865997218481391
0,0.8621423041720722
1,0.963431356214482
1,0.9227183594302821
1,0.7773163042197108
1,0.8264764920318536
1,0.9900741518296327
0,0.9241156969847287
1,0.854268244137765
1,0.8897754205659011
1,0.9007942003681002
1,0.9441440016168099
1,0.8185041963084727
1,0.8495430516797725
1,0.9163773452918034
1,0.894009925170273
0,0.9343115509582026
1,0.8262295561584242
1,0.9214277205762793
1,0.9654950171626484
1,0.929209112828957
1,0.9083467043856955
0,0.8942469838460417
1,0.8499089308337099
1,0.8956800844536127
1,0.9755823511728243
1,0.8928582896039925
1,0.8466117606390954
1,0.8704651746740768
0,0.9120510178365558
1,0.8775891601691492
1,0.9291181969837885
1,0.9313706256449419
1,0.9533389908242789
0,0.985413568335902
1,0.9597515234623417
1,0.8439456561511224
1,0.8457879332054237
1,0.8954537114124106
1,0.8729294785656352
1,0.8317003963823435
1,0.8734984923496204
1,0.8715292239828577
1,0.8596891356143277
1,0.8810526308306997
1,0.9707070510190999
1,0.9119542824749544
1,0.999999
1,0.9102304911611789
1,0.8825960535637649
1,0.900247972959292
1,0.9153895187066124
1,0.9261152374302638
1,0.999999
1,0.8492807721013459
1,0.9515427634906641
1,0.9124650358568475
1,0.805734135445763
1,0.9462419269256859
1,0.9760574136482343
1,0.8485694157733542
1,0.8994639679264818
1,0.7964787442795378
1,0.8244716124189398
0,0.9628817746570352
0,0.8720150096395539
1,0.8334718215037177
1,0.9137676218675058
1,0.8686552541141386
1,0.8717507005334678
1,0.9443595615404942
1,0.8302959984639392
1,0.8456780872390901
1,0.9092447995289321
1,0.9581645874448923
1,0.974289618089391
1,0.8600962967783027
1,0.9562426180151788
1,0.8529514623917756
1,0.999999
1,0.8319737384748163
1,0.9797087286475039
1,0.8606108335908766
1,0.999999
1,0.9354792437311491
1,0.8390390082355067
1,0.8686656912274496
1,0.9468708723134245
1,0.9631586650569337
1,0.8957570644965323
0,0.902679496857808
1,0.945501181958644
1,0.9079079056206493
1,0.8223897084396975
1,0.8512215585215892
1,0.9141071965890999
1,0.9729289449898616
1,0.9969589454497229
1,0.946771765246287
1,0.9172374456621818
1,0.9449288331589486
1,0.8599949489875887
1,0.8908061423845072
0,0.8505521567196315
1,0.8250754433575374
1,0.9200129406981723
1,0.9111307983950846
1,0.9412591490705408
1,0.9327667098535468
1,0.9145586562794318
1,0.9333969999406533
1,0.8974390142263514
1,0.9247734837133441
1,0.8564313358388185
1,0.9221823555383478
0,0.9401050611171606
1,0.8598191143156678
1,0.9031099259395708
1,0.8625838494222384
1,0.8684095982090332
1,0.8325042386938708
0,0.9759464955099934
1,0.9639411104832029
1,0.9322460312536403
1,0.999999
1,0.8886452582058966
1,0.999999
1,0.8863482350782068
1,0.915311601105361
0,0.8761333251635876
1,0.9223395336036183
1,0.9501368956731747
1,0.893165016416815
0,0.999999
0,0.9143489570780077
1,0.916229123166612
1,0.845460138329177
1,0.9251099444730231
0,0.8919583667514381
1,0.8635056162397629
1,0.8534115355110982
1,0.999999
1,0.8841913649892579
1,0.812580874753124
1,0.8581067124160456
1,0.8969059296314272
1,0.9328000219569891
1,0.9332877913035188
1,0.9405968731065916
1,0.8613083816017603
1,0.9204264266100928
1,0.8474364321533653
1,0.8628214210191594
1,0.8449374615299845
1,0.8286966687241039
1,0.9638525693314806
1,0.9413167020587333
1,0.9585999221986878
1,0.9023587839614579
1,0.9466084619319088
1,0.7943226357214473
0,0.9517852510827214
1,0.9106271898003019
0,0.9376265760089499
1,0.9228013979429168
1,0.8407766907277868
1,0.8101176134765372
1,0.8572767500290223
1,0.9338950368763748
1,0.9414054849105238
1,0.8179234633570882
1,0.8411340379519071
1,0.8566058588435497
0,0.8785616963839911
0,0.8182769501488409
1,0.814676894031592
1,0.8506898822155468
1,0.9051752301735003
1,0.8291643396147906
1,0.893051789401694
1,0.9635131689685089
1,0.8218932157551895
0,0.8876132544953677
1,0.9614854040250463
1,0.8749038965781715
0,0.8655798185484949
1,0.9698097488583884
1,0.8816278752617072
0,0.966269701512334
0,0.925737923467632
1,0.8794293208254098
1,0.9287814318358518
1,0.9192269708307623
1,0.9612529692601485
1,0.8670992677280989
1,0.9024723640068972
1,0.8963090592237217
1,0.9422488884983871
1,0.8384892483333495
1,0.9610186228942714
1,0.927979726330225
1,0.8209844955820232
1,0.9724957695288301
1,0.999999
1,0.9601100381729645
1,0.9856190860335882
1,0.9051222828961553
1,0.8003097048156894
1,0.7893527729299485
1,0.9153049226320655
1,0.8644812715362012
0,0.8451254233003589
1,0.8962351989618795
1,0.9369351172716773
1,0.8128345471942712
1,0.873067342783177
1,0.990592240987219
1,0.8354826971867175
1,0.9521856712298974
1,0.8709161543070604
1,0.9327476255909972
1,0.965839650432172
1,0.9444769060191013
1,0.9545495761328326
1,0.8309043879955227
1,0.966819582404478
1,0.8488384131219109
1,0.9155725059342923
1,0.9154947712198336
1,0.9291073535321749
1,0.9202174005636115
0,0.8493714012885166
1,0.8190079552622571
1,0.9523409207977062
1,0.911150074651135
1,0.9689626104574691
1,0.8973160239487279
1,0.8156901383593824
1,0.9579677808602464
1,0.8777777634203336
1,0.9205202074452613
1,0.8611524342912289
1,0.9986581026140214
1,0.8474061105490082
1,0.8797542147536296
1,0.906446922161839
1,0.8344690603747825
0,0.9198311717152557
1,0.9967146286480494
1,0.8705722703583774
1,0.9237085691419036
1,0.750001
1,0.8976642479709096
1,0.8812174628444277
1,0.850890143855377
1,0.964887028177712
1,0.8804253791025703
1,0.8893513507743848
1,0.8773684275126558
1,0.7849910476940954
1,0.8320808135953823
1,0.957665609167213
1,0.7734029611872018
1,0.8540210790230577
1,0.8760167966226142
1,0.999999
1,0.9461162259297822
0,0.8665697683768141
1,0.9782708218269331
1,0.8555690507699328
1,0.9605459882240404
1,0.818467365244619
1,0.9643954699073495
1,0.8756319812717409
1,0.8382897455435239
1,0.8869713832154211
1,0.9166406507832129
0,0.8703150941684573
1,0.9332372103597194
1,0.8650203669801559
0,0.9372223436358815
1,0.926533323722196
1,0.896344616717524
1,0.8735170612580431
0,0.909092447745916
1,0.933015224582022
1,0.999999
0,0.9563652253078909
1,0.9585593969889505
0,0.999999
1,0.9309575086060706
0,0.9290786106787021
1,0.9422409044592993
1,0.8394620413447048
1,0.8733659018148746
1,0.86962984399846
1,0.9388568386331737
0,0.8895495262667281
1,0.9082934055284582
1,0.9652472772089079
1,0.9517890443222483
1,0.8902967398175252
1,0.8598002941873066
1,0.9681164838991914
1,0.946433470854592
1,0.8036245909022771
1,0.8812107636655032
1,0.9099309277210058
1,0.9467297830272619
1,0.9546060896963863
0,0.9170343600705284
1,0.9351148518815314
1,0.9038482081426893
1,0.8595688987091664
1,0.8843241365375247
1,0.9011394711984065
1,0.8979192449988846
1,0.7868656257333918
1,0.8761509999042342
1,0.9033723391853491
1,0.8831178004856579
1,0.8851905722693049
1,0.9292794822482753
1,0.835262568777082
1,0.8023174671629274
1,0.8791098125497996
0,0.9458468643301075
1,0.999999
1,0.9469276943456845
1,0.8119041744078692
1,0.8860579656373937
1,0.9153980628648918
0,0.9106554670154156
1,0.9323582731765725
1,0.8449770632123543
1,0.9038965852530446
1,0.9252193697865677
1,0.9495402571982196
1,0.8516569100032325
1,0.8792905879654261
1,0.750001
1,0.8627122819453336
1,0.8685351064217375
1,0.8388249295099535
1,0.9099367290139592
1,0.896643274077284
1,0.7644471673453433
1,0.9129304781581055
0,0.8443005521526584
1,0.9291413375514309
1,0.8230889251362801
1,0.9018003923118564
1,0.8830102002668097
1,0.9181861130970198
0,0.9074818366590809
0,0.8846901494987127
1,0.8078236611573454
1,0.8113675221923381
1,0.8649667836544669
0,0.8995032069642248
0,0.8635051231680531
1,0.9375127158347679
1,0.883246744847299
1,0.8420992365132294
1,0.8833142224207254
1,0.9135515901789931
1,0.9194930831294751
1,0.999999
1,0.8598654395997949
1,0.895591280304576
1,0.9255674368091656
1,0.8985946224479511
1,0.8699629112406808
0,0.8070445694193454
1,0.8693499264568191
1,0.835577855236932
1,0.7964035991325733
1,0.8522592694997648
1,0.8371744967540128
1,0.935027192717577
1,0.9360655102448576
1,0.8457672426251476
1,0.8843862821662127
1,0.7885054402732479
1,0.8703396029890383
1,0.9239389140421408
1,0.9494962733768462
1,0.8572171750985212
1,0.9631112916316512
1,0.8090584847091917
1,0.8251423320513724
0,0.9425797119382726
0,0.999999
0,0.9296059192910218
1,0.8975794568079593
1,0.7682889752086675
1,0.7786531766373913
1,0.9077645722137522
1,0.8785162398257296
1,0.833649889070873
1,0.903931954849803
1,0.9069078820504686
1,0.9566649521124164
1,0.9081961369807621
1,0.9737036621000631
1,0.9004796417729288
1,0.8930799003115598
1,0.963858731174831
1,0.8412935471975139
1,0.999999
1,0.9225154486900041
1,0.9228497551702604
1,0.9315057584383559
1,0.999999
1,0.9475504447003564
0,0.8036966412597646
1,0.9842082230860503
1,0.879546205233299
1,0.9064293043703594
1,0.823244761669484
1,0.9315721210874337
1,0.8609175425959469
1,0.9060101782796084
1,0.882954059678353
1,0.999999
1,0.999999
0,0.9027907902128846
1,0.9038386626821313
0,0.8775934220190291
1,0.9663603774901672
1,0.8802648077799974
1,0.874719763521258
0,0.9587155718198979
1,0.867702054281001
1,0.8977346979330881
1,0.8051213531093404
1,0.94225142070739
1,0.999999
1,0.9432735223679876
1,0.9877079500528383
1,0.8492338718293602
1,0.9141794569216921
1,0.8434104045378367
1,0.8863340672651194
1,0.9463326886411503
1,0.9061092367861979
0,0.8152415386439267
1,0.8210982536677348
1,0.8171301641105536
1,0.9294871553963754
1,0.999999
1,0.9817474946400128
1,0.7862408880512362
0,0.9852645562841871
